inventory_id,product_id,supplier_id,restock_date,quantity_added,current_stock
INV0001,P0183,S014,2024-10-11,66,81
INV0002,P0020,S029,2024-07-24,35,72
INV0003,P0060,S006,2024-07-05,53,131
INV0004,P0006,S043,2024-08-25,29,34
INV0005,P0009,S009,2024-08-03,94,126
INV0006,P0022,S032,2024-07-07,88,136
INV0007,P0116,S045,2024-07-15,81,154
INV0008,P0018,S031,2024-09-07,89,154
INV0009,P0052,S009,2024-04-25,10,62
INV0010,P0095,S031,2024-07-21,12,51
INV0011,P0027,S027,2024-10-07,89,139
INV0012,P0087,S009,2024-03-20,53,77
INV0013,P0113,S038,2024-06-18,29,114
INV0014,P0156,S040,2024-01-29,40,103
INV0015,P0103,S016,2024-08-20,96,159
INV0016,P0109,S016,2024-08-28,78,105
INV0017,P0187,S019,2024-03-25,95,182
INV0018,P0068,S003,2024-06-26,10,34
INV0019,P0059,S029,2024-10-03,28,109
INV0020,P0122,S015,2024-01-15,54,76
INV0021,P0032,S022,2024-03-28,81,147
INV0022,P0003,S007,2024-02-17,55,97
INV0023,P0045,S041,2024-09-24,82,100
INV0024,P0140,S005,2024-05-20,96,189
INV0025,P0189,S016,2024-05-07,33,95
INV0026,P0134,S046,2024-04-17,92,124
INV0027,P0102,S013,2024-08-13,61,116
INV0028,P0196,S038,2024-09-03,18,91
INV0029,P0029,S047,2024-06-06,35,45
INV0030,P0117,S018,2024-05-05,46,114
INV0031,P0121,S040,2024-03-18,13,76
INV0032,P0023,S013,2024-06-29,16,33
INV0033,P0156,S013,2024-02-29,90,153
INV0034,P0149,S042,2024-02-05,44,116
INV0035,P0140,S002,2024-03-18,74,167
INV0036,P0084,S018,2024-10-12,32,101
INV0037,P0063,S009,2024-07-29,43,68
INV0038,P0147,S013,2024-03-22,73,139
INV0039,P0127,S001,2024-06-28,27,91
INV0040,P0149,S003,2024-10-31,40,112
INV0041,P0058,S023,2024-03-31,75,83
INV0042,P0189,S012,2024-04-06,70,132
INV0043,P0146,S008,2024-03-04,22,122
INV0044,P0162,S029,2024-07-27,48,80
INV0045,P0163,S004,2024-06-16,65,147
INV0046,P0151,S044,2024-02-01,22,113
INV0047,P0166,S006,2024-03-28,74,154
INV0048,P0059,S008,2024-03-12,21,102
INV0049,P0198,S048,2024-06-26,20,24
INV0050,P0049,S009,2024-02-06,47,104
INV0051,P0112,S027,2024-04-02,78,136
INV0052,P0152,S031,2024-08-31,65,117
INV0053,P0081,S002,2024-05-10,47,137
INV0054,P0139,S027,2024-08-31,94,192
INV0055,P0006,S001,2024-04-17,62,67
INV0056,P0042,S015,2024-07-23,67,88
INV0057,P0160,S005,2024-01-12,19,119
INV0058,P0187,S038,2024-09-17,23,110
INV0059,P0095,S030,2024-02-21,90,129
INV0060,P0187,S003,2024-10-15,98,185
INV0061,P0086,S018,2024-10-22,72,160
INV0062,P0185,S003,2024-10-22,34,122
INV0063,P0012,S039,2024-01-08,51,138
INV0064,P0157,S022,2024-03-11,73,88
INV0065,P0025,S038,2024-01-29,91,157
INV0066,P0016,S031,2024-08-24,39,137
INV0067,P0034,S012,2024-01-23,77,128
INV0068,P0149,S027,2024-04-01,96,168
INV0069,P0156,S002,2024-05-18,50,113
INV0070,P0159,S012,2024-06-26,97,176
INV0071,P0114,S028,2024-10-19,62,144
INV0072,P0193,S016,2024-10-10,33,90
INV0073,P0133,S037,2024-06-06,78,146
INV0074,P0144,S025,2024-09-23,29,128
INV0075,P0113,S024,2024-07-09,21,106
INV0076,P0199,S046,2024-04-18,17,109
INV0077,P0055,S015,2024-03-13,93,183
INV0078,P0067,S022,2024-10-07,62,144
INV0079,P0195,S027,2024-04-28,87,111
INV0080,P0188,S030,2024-07-01,31,58
INV0081,P0186,S026,2024-10-19,81,126
INV0082,P0149,S010,2024-06-19,50,122
INV0083,P0097,S001,2024-07-10,46,80
INV0084,P0119,S024,2024-08-27,39,85
INV0085,P0143,S027,2024-03-15,80,98
INV0086,P0112,S031,2024-05-01,94,152
INV0087,P0111,S047,2024-08-05,31,127
INV0088,P0119,S031,2024-07-21,10,56
INV0089,P0090,S023,2024-08-07,18,83
INV0090,P0122,S045,2024-07-30,34,56
INV0091,P0176,S049,2024-09-06,39,47
INV0092,P0062,S047,2024-09-05,34,85
INV0093,P0189,S026,2024-03-03,29,91
INV0094,P0025,S020,2024-08-30,39,105
INV0095,P0067,S033,2024-03-22,39,121
INV0096,P0172,S023,2024-03-10,59,78
INV0097,P0123,S002,2024-04-18,44,109
INV0098,P0186,S016,2024-02-18,20,65
INV0099,P0064,S017,2024-06-18,86,184
INV0100,P0157,S037,2024-05-17,41,56
INV0101,P0060,S018,2024-08-13,95,173
INV0102,P0059,S006,2024-07-02,45,126
INV0103,P0090,S030,2024-06-18,13,78
INV0104,P0090,S028,2024-10-22,97,162
INV0105,P0051,S040,2024-08-16,51,127
INV0106,P0123,S009,2024-10-23,24,89
INV0107,P0132,S017,2024-09-18,69,124
INV0108,P0070,S044,2024-08-11,15,109
INV0109,P0016,S021,2024-08-02,84,182
INV0110,P0050,S024,2024-02-10,97,142
INV0111,P0144,S024,2024-06-06,99,198
INV0112,P0018,S003,2024-04-19,62,127
INV0113,P0122,S049,2024-08-27,34,56
INV0114,P0157,S038,2024-03-10,68,83
INV0115,P0108,S005,2024-06-02,30,40
INV0116,P0122,S024,2024-01-24,35,57
INV0117,P0062,S008,2024-10-05,69,120
INV0118,P0030,S024,2024-01-07,19,92
INV0119,P0039,S042,2024-04-12,62,150
INV0120,P0012,S014,2024-07-16,79,166
INV0121,P0165,S018,2024-05-09,34,122
INV0122,P0142,S049,2024-03-10,61,138
INV0123,P0112,S050,2024-09-12,10,68
INV0124,P0055,S016,2024-04-30,93,183
INV0125,P0165,S048,2024-08-13,11,99
INV0126,P0099,S029,2024-09-05,80,119
INV0127,P0185,S006,2024-06-25,20,108
INV0128,P0106,S042,2024-08-23,47,112
INV0129,P0127,S014,2024-10-16,59,123
INV0130,P0032,S015,2024-05-13,44,110
INV0131,P0114,S037,2024-05-09,36,118
INV0132,P0010,S033,2024-08-03,21,109
INV0133,P0042,S033,2024-07-25,57,78
INV0134,P0119,S015,2024-06-09,56,102
INV0135,P0044,S007,2024-08-29,46,116
INV0136,P0151,S021,2024-06-04,41,132
INV0137,P0180,S002,2024-02-02,27,29
INV0138,P0056,S002,2024-10-26,40,88
INV0139,P0003,S016,2024-03-10,17,59
INV0140,P0027,S032,2024-09-30,34,84
INV0141,P0043,S022,2024-03-01,26,31
INV0142,P0025,S007,2024-10-02,42,108
INV0143,P0007,S015,2024-04-06,91,141
INV0144,P0130,S024,2024-02-13,37,124
INV0145,P0060,S048,2024-10-10,99,177
INV0146,P0164,S040,2024-08-04,77,102
INV0147,P0200,S011,2024-07-23,62,118
INV0148,P0019,S010,2024-09-19,25,44
INV0149,P0130,S009,2024-04-30,11,98
INV0150,P0151,S033,2024-04-06,30,121
INV0151,P0163,S039,2024-01-26,31,113
INV0152,P0166,S034,2024-07-02,90,170
INV0153,P0152,S036,2024-07-11,64,116
INV0154,P0012,S036,2024-01-05,33,120
INV0155,P0025,S033,2024-10-06,29,95
INV0156,P0123,S042,2024-04-23,91,156
INV0157,P0010,S014,2024-03-03,79,167
INV0158,P0036,S027,2024-01-07,95,170
INV0159,P0099,S006,2024-07-11,96,135
INV0160,P0123,S036,2024-07-25,72,137
INV0161,P0031,S016,2024-02-11,42,110
INV0162,P0021,S039,2024-02-28,87,132
INV0163,P0185,S040,2024-06-04,83,171
INV0164,P0098,S012,2024-04-26,23,60
INV0165,P0165,S027,2024-08-21,95,183
INV0166,P0040,S023,2024-03-29,99,174
INV0167,P0051,S009,2024-09-29,67,143
INV0168,P0118,S018,2024-07-05,84,163
INV0169,P0037,S027,2024-05-23,100,119
INV0170,P0041,S023,2024-08-07,58,115
INV0171,P0186,S040,2024-06-05,99,144
INV0172,P0090,S009,2024-04-30,21,86
INV0173,P0015,S026,2024-07-16,72,104
INV0174,P0030,S009,2024-01-16,15,88
INV0175,P0181,S029,2024-01-17,29,123
INV0176,P0047,S018,2024-01-05,36,70
INV0177,P0151,S041,2024-05-20,28,119
INV0178,P0040,S028,2024-02-16,64,139
INV0179,P0016,S007,2024-03-13,10,108
INV0180,P0153,S030,2024-10-09,13,103
INV0181,P0136,S015,2024-09-16,54,99
INV0182,P0162,S009,2024-09-14,13,45
INV0183,P0195,S050,2024-04-14,14,38
INV0184,P0136,S039,2024-10-26,67,112
INV0185,P0135,S028,2024-01-02,70,129
INV0186,P0118,S016,2024-04-12,98,177
INV0187,P0087,S043,2024-01-13,49,73
INV0188,P0153,S043,2024-06-12,12,102
INV0189,P0179,S039,2024-06-10,31,66
INV0190,P0044,S046,2024-01-02,78,148
INV0191,P0133,S027,2024-01-25,35,103
INV0192,P0061,S019,2024-06-13,53,145
INV0193,P0149,S025,2024-07-24,28,100
INV0194,P0110,S033,2024-04-16,29,72
INV0195,P0029,S032,2024-03-17,39,49
INV0196,P0057,S040,2024-09-14,20,106
INV0197,P0084,S003,2024-04-05,61,130
INV0198,P0063,S030,2024-04-29,83,108
INV0199,P0023,S045,2024-02-13,26,43
INV0200,P0078,S007,2024-01-29,66,126
