sale_id,product_id,customer_id,sale_date,quantity,total_amount
SAL00001,P0080,C0234,2024-05-23,5,7050.85
SAL00002,P0156,C0111,2024-10-15,5,6136.65
SAL00003,P0161,C0164,2024-09-07,3,3041.7
SAL00004,P0173,C0207,2024-06-24,2,1955.18
SAL00005,P0188,C0148,2024-03-31,1,1360.34
SAL00006,P0069,C0036,2024-05-21,5,4666.6
SAL00007,P0028,C0026,2024-09-22,3,484.47
SAL00008,P0044,C0160,2024-10-13,2,1611.2
SAL00009,P0155,C0099,2024-10-01,1,1317.89
SAL00010,P0042,C0289,2024-05-11,4,640.52
SAL00011,P0014,C0159,2024-05-25,4,3200.72
SAL00012,P0051,C0123,2024-10-25,2,3921.96
SAL00013,P0105,C0195,2024-08-21,5,1580.3
SAL00014,P0123,C0153,2024-01-06,5,3852.55
SAL00015,P0058,C0098,2024-10-09,2,2703.88
SAL00016,P0125,C0095,2024-02-28,4,4675.6
SAL00017,P0066,C0099,2024-10-04,5,8907.6
SAL00018,P0165,C0013,2024-05-26,4,2755.52
SAL00019,P0134,C0033,2024-09-07,4,6661.08
SAL00020,P0075,C0124,2024-09-26,4,6131.04
SAL00021,P0062,C0205,2024-06-29,3,420.0
SAL00022,P0038,C0199,2024-05-20,2,989.08
SAL00023,P0028,C0249,2024-07-01,5,807.45
SAL00024,P0073,C0182,2024-04-20,2,362.38
SAL00025,P0084,C0196,2024-02-05,5,9716.05
SAL00026,P0089,C0252,2024-07-31,1,593.25
SAL00027,P0097,C0130,2024-02-10,3,4104.4800000000005
SAL00028,P0184,C0080,2024-08-31,2,3665.72
SAL00029,P0163,C0024,2024-05-19,2,1639.28
SAL00030,P0185,C0225,2024-10-16,1,1496.53
SAL00031,P0128,C0297,2024-03-10,2,2415.34
SAL00032,P0138,C0082,2024-07-27,4,7317.04
SAL00033,P0090,C0006,2024-10-09,3,5496.12
SAL00034,P0045,C0239,2024-08-23,3,4148.1
SAL00035,P0078,C0005,2024-09-07,5,7279.95
SAL00036,P0137,C0265,2024-10-18,4,1454.8
SAL00037,P0046,C0246,2024-01-22,1,458.89
SAL00038,P0101,C0034,2024-10-21,3,1821.75
SAL00039,P0186,C0010,2024-05-19,2,2920.32
SAL00040,P0182,C0033,2024-06-11,1,233.94
SAL00041,P0155,C0283,2024-05-16,2,2635.78
SAL00042,P0019,C0066,2024-02-22,4,1888.12
SAL00043,P0012,C0200,2024-10-05,2,355.14
SAL00044,P0160,C0113,2024-04-05,2,1749.12
SAL00045,P0022,C0257,2024-10-01,3,3687.18
SAL00046,P0006,C0189,2024-01-09,4,2518.48
SAL00047,P0153,C0036,2024-08-16,1,570.98
SAL00048,P0050,C0107,2024-07-25,5,7885.4
SAL00049,P0195,C0248,2024-07-05,3,3662.37
SAL00050,P0018,C0055,2024-10-28,2,3804.14
SAL00051,P0037,C0281,2024-09-03,1,1492.34
SAL00052,P0018,C0147,2024-02-21,4,7608.28
SAL00053,P0004,C0157,2024-10-05,1,349.96
SAL00054,P0132,C0083,2024-08-25,2,2158.06
SAL00055,P0151,C0048,2024-06-17,1,260.35
SAL00056,P0091,C0072,2024-04-03,3,4222.59
SAL00057,P0059,C0109,2024-07-19,3,747.42
SAL00058,P0151,C0260,2024-08-07,2,520.7
SAL00059,P0024,C0045,2024-04-15,3,3985.68
SAL00060,P0074,C0010,2024-02-29,5,6828.65
SAL00061,P0118,C0053,2024-01-19,4,1138.64
SAL00062,P0092,C0022,2024-09-17,5,9862.9
SAL00063,P0029,C0224,2024-08-27,3,5517.87
SAL00064,P0047,C0162,2024-07-28,3,2388.7799999999997
SAL00065,P0017,C0180,2024-07-03,3,3982.44
SAL00066,P0187,C0159,2024-07-03,1,1924.73
SAL00067,P0133,C0112,2024-01-20,5,8629.95
SAL00068,P0113,C0092,2024-08-07,5,2819.3
SAL00069,P0124,C0214,2024-09-04,3,2084.2799999999997
SAL00070,P0021,C0296,2024-06-04,1,936.86
SAL00071,P0197,C0184,2024-02-26,4,1198.76
SAL00072,P0012,C0132,2024-07-27,5,887.8499999999999
SAL00073,P0101,C0240,2024-06-14,1,607.25
SAL00074,P0120,C0093,2024-02-16,5,7147.0
SAL00075,P0172,C0050,2024-01-21,1,635.71
SAL00076,P0159,C0262,2024-01-05,3,942.51
SAL00077,P0003,C0097,2024-01-30,1,1156.43
SAL00078,P0175,C0123,2024-09-22,4,4390.08
SAL00079,P0064,C0040,2024-03-19,3,1039.65
SAL00080,P0084,C0153,2024-10-14,3,5829.63
SAL00081,P0055,C0215,2024-02-21,1,119.02
SAL00082,P0163,C0139,2024-08-09,1,819.64
SAL00083,P0136,C0294,2024-07-14,5,9923.55
SAL00084,P0090,C0002,2024-09-25,1,1832.04
SAL00085,P0047,C0105,2024-05-08,3,2388.7799999999997
SAL00086,P0174,C0277,2024-04-17,3,2706.39
SAL00087,P0029,C0015,2024-06-24,5,9196.45
SAL00088,P0114,C0258,2024-10-11,1,999.4
SAL00089,P0039,C0275,2024-09-13,4,1784.48
SAL00090,P0038,C0300,2024-02-26,5,2472.7000000000003
SAL00091,P0038,C0203,2024-09-17,2,989.08
SAL00092,P0103,C0266,2024-10-27,1,509.4
SAL00093,P0123,C0287,2024-04-23,2,1541.02
SAL00094,P0093,C0155,2024-05-08,4,5612.68
SAL00095,P0044,C0071,2024-09-25,5,4028.0
SAL00096,P0160,C0072,2024-11-03,1,874.56
SAL00097,P0021,C0287,2024-09-25,5,4684.3
SAL00098,P0062,C0285,2024-05-11,3,420.0
SAL00099,P0085,C0177,2024-03-23,4,3329.64
SAL00100,P0098,C0102,2024-04-16,4,6540.04
SAL00101,P0116,C0182,2024-05-15,5,9261.4
SAL00102,P0095,C0238,2024-02-05,3,4101.84
SAL00103,P0164,C0108,2024-01-15,4,1853.2
SAL00104,P0132,C0293,2024-06-03,1,1079.03
SAL00105,P0171,C0055,2024-07-16,1,180.4
SAL00106,P0018,C0167,2024-07-29,1,1902.07
SAL00107,P0068,C0270,2024-07-03,3,2919.06
SAL00108,P0038,C0233,2024-06-27,1,494.54
SAL00109,P0113,C0116,2024-08-09,1,563.86
SAL00110,P0021,C0083,2024-03-18,2,1873.72
SAL00111,P0060,C0073,2024-08-18,1,1086.05
SAL00112,P0049,C0195,2024-01-29,1,737.54
SAL00113,P0013,C0003,2024-07-04,5,6838.35
SAL00114,P0033,C0231,2024-02-17,2,3511.12
SAL00115,P0087,C0035,2024-09-13,4,3263.28
SAL00116,P0145,C0217,2024-04-11,3,1231.77
SAL00117,P0120,C0229,2024-06-29,5,7147.0
SAL00118,P0039,C0283,2024-08-21,2,892.24
SAL00119,P0157,C0191,2024-04-06,3,5728.5599999999995
SAL00120,P0124,C0100,2024-10-30,4,2779.04
SAL00121,P0110,C0159,2024-08-24,3,4785.36
SAL00122,P0071,C0141,2024-10-28,2,3011.34
SAL00123,P0037,C0187,2024-06-13,1,1492.34
SAL00124,P0034,C0097,2024-08-03,4,982.96
SAL00125,P0036,C0169,2024-05-21,1,720.13
SAL00126,P0104,C0188,2024-06-05,1,1064.06
SAL00127,P0142,C0064,2024-08-09,4,1626.68
SAL00128,P0066,C0181,2024-09-12,4,7126.08
SAL00129,P0058,C0104,2024-08-01,5,6759.700000000001
SAL00130,P0146,C0196,2024-04-17,1,1455.11
SAL00131,P0115,C0297,2024-01-17,1,1480.9
SAL00132,P0009,C0251,2024-02-17,4,3021.8
SAL00133,P0077,C0270,2024-05-07,1,1261.32
SAL00134,P0183,C0180,2024-02-18,2,1175.26
SAL00135,P0015,C0085,2024-07-19,1,396.03
SAL00136,P0001,C0239,2024-09-19,4,6836.96
SAL00137,P0100,C0237,2024-03-08,3,4088.13
SAL00138,P0051,C0130,2024-01-23,4,7843.92
SAL00139,P0169,C0080,2024-01-30,1,543.93
SAL00140,P0106,C0050,2024-04-01,1,623.46
SAL00141,P0093,C0210,2024-03-30,1,1403.17
SAL00142,P0200,C0041,2024-07-29,4,2364.0
SAL00143,P0065,C0119,2024-09-26,5,3064.1000000000004
SAL00144,P0156,C0167,2024-07-30,3,3681.99
SAL00145,P0074,C0143,2024-10-16,1,1365.73
SAL00146,P0084,C0181,2024-07-29,1,1943.21
SAL00147,P0102,C0280,2024-07-01,5,1121.0
SAL00148,P0199,C0018,2024-07-07,1,1458.78
SAL00149,P0107,C0167,2024-07-16,4,3996.8
SAL00150,P0073,C0112,2024-02-08,5,905.95
SAL00151,P0180,C0267,2024-05-17,1,176.11
SAL00152,P0071,C0159,2024-02-08,2,3011.34
SAL00153,P0124,C0059,2024-05-08,3,2084.2799999999997
SAL00154,P0128,C0136,2024-03-18,5,6038.35
SAL00155,P0177,C0081,2024-06-23,2,1399.6
SAL00156,P0052,C0031,2024-02-04,2,2928.0
SAL00157,P0164,C0234,2024-02-04,2,926.6
SAL00158,P0031,C0267,2024-02-16,5,8239.65
SAL00159,P0189,C0277,2024-09-03,4,1700.68
SAL00160,P0146,C0121,2024-07-05,5,7275.549999999999
SAL00161,P0138,C0118,2024-09-16,3,5487.78
SAL00162,P0180,C0294,2024-02-26,1,176.11
SAL00163,P0017,C0094,2024-07-01,4,5309.92
SAL00164,P0005,C0162,2024-04-24,2,3861.62
SAL00165,P0050,C0175,2024-10-18,2,3154.16
SAL00166,P0156,C0037,2024-02-04,4,4909.32
SAL00167,P0134,C0063,2024-06-24,1,1665.27
SAL00168,P0108,C0136,2024-02-21,2,3357.32
SAL00169,P0173,C0194,2024-08-22,1,977.59
SAL00170,P0045,C0240,2024-07-16,2,2765.4
SAL00171,P0068,C0102,2024-04-11,3,2919.06
SAL00172,P0195,C0052,2024-07-17,3,3662.37
SAL00173,P0163,C0052,2024-02-20,3,2458.92
SAL00174,P0118,C0144,2024-09-24,1,284.66
SAL00175,P0132,C0185,2024-08-17,3,3237.09
SAL00176,P0175,C0289,2024-03-14,1,1097.52
SAL00177,P0023,C0077,2024-10-14,3,1443.18
SAL00178,P0136,C0185,2024-01-29,2,3969.42
SAL00179,P0132,C0011,2024-01-17,5,5395.15
SAL00180,P0047,C0218,2024-08-30,4,3185.04
SAL00181,P0023,C0070,2024-01-15,5,2405.3
SAL00182,P0154,C0215,2024-04-30,3,4568.13
SAL00183,P0051,C0052,2024-04-18,3,5882.9400000000005
SAL00184,P0153,C0003,2024-10-09,1,570.98
SAL00185,P0006,C0010,2024-07-05,3,1888.8600000000001
SAL00186,P0013,C0141,2024-04-01,1,1367.67
SAL00187,P0107,C0155,2024-06-25,1,999.2
SAL00188,P0096,C0235,2024-07-20,3,1219.29
SAL00189,P0017,C0147,2024-08-29,4,5309.92
SAL00190,P0055,C0293,2024-03-19,2,238.04
SAL00191,P0072,C0290,2024-05-21,2,1403.08
SAL00192,P0120,C0161,2024-10-12,3,4288.200000000001
SAL00193,P0105,C0138,2024-05-27,2,632.12
SAL00194,P0058,C0193,2024-03-24,3,4055.82
SAL00195,P0116,C0202,2024-06-14,4,7409.12
SAL00196,P0173,C0169,2024-07-19,5,4887.95
SAL00197,P0071,C0291,2024-08-21,3,4517.01
SAL00198,P0117,C0157,2024-02-23,1,658.0
SAL00199,P0175,C0143,2024-01-29,1,1097.52
SAL00200,P0118,C0135,2024-08-15,3,853.98
SAL00201,P0064,C0265,2024-03-31,2,693.1
SAL00202,P0094,C0059,2024-09-04,4,5805.96
SAL00203,P0124,C0046,2024-06-14,3,2084.2799999999997
SAL00204,P0128,C0180,2024-04-28,4,4830.68
SAL00205,P0109,C0011,2024-03-21,4,4296.16
SAL00206,P0076,C0086,2024-04-23,2,2401.66
SAL00207,P0085,C0074,2024-02-27,3,2497.23
SAL00208,P0114,C0131,2024-03-02,3,2998.2
SAL00209,P0195,C0287,2024-04-16,2,2441.58
SAL00210,P0080,C0172,2024-05-18,5,7050.85
SAL00211,P0062,C0174,2024-02-11,4,560.0
SAL00212,P0189,C0018,2024-02-25,5,2125.85
SAL00213,P0120,C0051,2024-05-22,2,2858.8
SAL00214,P0079,C0109,2024-09-21,3,991.4100000000001
SAL00215,P0121,C0142,2024-09-25,5,3192.7999999999997
SAL00216,P0014,C0219,2024-08-01,4,3200.72
SAL00217,P0109,C0276,2024-06-12,5,5370.2
SAL00218,P0117,C0059,2024-02-13,1,658.0
SAL00219,P0075,C0234,2024-11-03,1,1532.76
SAL00220,P0058,C0008,2024-10-25,5,6759.700000000001
SAL00221,P0080,C0228,2024-03-21,2,2820.34
SAL00222,P0060,C0137,2024-05-21,4,4344.2
SAL00223,P0137,C0085,2024-05-26,3,1091.1
SAL00224,P0011,C0143,2024-03-13,1,1466.25
SAL00225,P0047,C0031,2024-03-13,1,796.26
SAL00226,P0160,C0248,2024-06-03,3,2623.68
SAL00227,P0109,C0176,2024-04-09,1,1074.04
SAL00228,P0170,C0042,2024-08-28,5,2319.2
SAL00229,P0002,C0093,2024-10-11,1,910.77
SAL00230,P0165,C0177,2024-02-27,4,2755.52
SAL00231,P0067,C0090,2024-01-17,2,2264.92
SAL00232,P0053,C0294,2024-05-20,4,2039.96
SAL00233,P0044,C0057,2024-10-12,5,4028.0
SAL00234,P0104,C0218,2024-09-19,1,1064.06
SAL00235,P0148,C0142,2024-01-10,3,4328.9400000000005
SAL00236,P0028,C0013,2024-04-11,4,645.96
SAL00237,P0165,C0278,2024-07-01,3,2066.64
SAL00238,P0089,C0253,2024-05-04,3,1779.75
SAL00239,P0049,C0108,2024-08-20,3,2212.62
SAL00240,P0059,C0003,2024-10-25,1,249.14
SAL00241,P0181,C0056,2024-03-07,2,1146.14
SAL00242,P0089,C0096,2024-10-06,3,1779.75
SAL00243,P0150,C0234,2024-08-26,1,442.21
SAL00244,P0165,C0025,2024-03-23,5,3444.4
SAL00245,P0012,C0290,2024-09-16,3,532.71
SAL00246,P0067,C0166,2024-11-03,5,5662.3
SAL00247,P0080,C0125,2024-01-27,1,1410.17
SAL00248,P0123,C0014,2024-09-29,2,1541.02
SAL00249,P0013,C0032,2024-01-24,5,6838.35
SAL00250,P0149,C0285,2024-03-13,1,1805.76
SAL00251,P0091,C0196,2024-01-10,3,4222.59
SAL00252,P0029,C0285,2024-07-12,1,1839.29
SAL00253,P0117,C0031,2024-08-19,4,2632.0
SAL00254,P0007,C0191,2024-05-18,4,3787.64
SAL00255,P0119,C0299,2024-06-01,3,4430.700000000001
SAL00256,P0109,C0158,2024-07-07,2,2148.08
SAL00257,P0165,C0275,2024-01-26,5,3444.4
SAL00258,P0185,C0092,2024-02-04,3,4489.59
SAL00259,P0023,C0275,2024-02-10,2,962.12
SAL00260,P0171,C0046,2024-09-29,4,721.6
SAL00261,P0055,C0231,2024-10-08,5,595.1
SAL00262,P0016,C0148,2024-04-01,3,5639.13
SAL00263,P0016,C0069,2024-02-07,4,7518.84
SAL00264,P0048,C0077,2024-04-02,2,2646.44
SAL00265,P0139,C0184,2024-06-07,2,2642.82
SAL00266,P0021,C0157,2024-03-23,3,2810.58
SAL00267,P0043,C0274,2024-11-04,3,5873.700000000001
SAL00268,P0013,C0055,2024-03-14,5,6838.35
SAL00269,P0098,C0300,2024-10-14,1,1635.01
SAL00270,P0098,C0003,2024-06-28,4,6540.04
SAL00271,P0158,C0162,2024-03-14,4,493.52
SAL00272,P0187,C0020,2024-01-04,2,3849.46
SAL00273,P0019,C0290,2024-03-29,3,1416.09
SAL00274,P0051,C0269,2024-09-08,2,3921.96
SAL00275,P0156,C0180,2024-03-11,2,2454.66
SAL00276,P0069,C0221,2024-01-05,2,1866.64
SAL00277,P0167,C0270,2024-05-28,4,2874.32
SAL00278,P0099,C0259,2024-03-04,2,618.84
SAL00279,P0028,C0246,2024-01-21,1,161.49
SAL00280,P0072,C0264,2024-08-04,2,1403.08
SAL00281,P0171,C0040,2024-05-17,1,180.4
SAL00282,P0044,C0173,2024-06-16,5,4028.0
SAL00283,P0148,C0173,2024-01-28,1,1442.98
SAL00284,P0103,C0270,2024-05-20,4,2037.6
SAL00285,P0099,C0235,2024-06-13,5,1547.1000000000001
SAL00286,P0028,C0030,2024-09-16,5,807.45
SAL00287,P0032,C0294,2024-01-06,1,215.64
SAL00288,P0126,C0076,2024-06-08,2,3615.0
SAL00289,P0030,C0124,2024-06-07,4,4535.16
SAL00290,P0106,C0276,2024-05-16,5,3117.3
SAL00291,P0054,C0076,2024-05-05,4,6989.84
SAL00292,P0064,C0247,2024-05-10,1,346.55
SAL00293,P0165,C0065,2024-10-06,4,2755.52
SAL00294,P0018,C0233,2024-06-13,4,7608.28
SAL00295,P0031,C0250,2024-05-24,4,6591.72
SAL00296,P0147,C0255,2024-05-19,3,3110.7000000000003
SAL00297,P0066,C0213,2024-06-16,1,1781.52
SAL00298,P0130,C0042,2024-09-26,2,1658.7
SAL00299,P0167,C0262,2024-05-12,1,718.58
SAL00300,P0077,C0097,2024-02-18,3,3783.96
SAL00301,P0194,C0186,2024-09-18,4,5721.32
SAL00302,P0058,C0042,2024-07-16,4,5407.76
SAL00303,P0129,C0090,2024-08-05,1,557.71
SAL00304,P0175,C0180,2024-07-29,1,1097.52
SAL00305,P0057,C0147,2024-02-17,1,1174.94
SAL00306,P0088,C0122,2024-08-27,4,883.48
SAL00307,P0181,C0219,2024-10-08,3,1719.21
SAL00308,P0174,C0210,2024-07-29,1,902.13
SAL00309,P0198,C0285,2024-06-12,2,2821.2
SAL00310,P0107,C0057,2024-09-03,4,3996.8
SAL00311,P0104,C0098,2024-02-01,5,5320.299999999999
SAL00312,P0183,C0178,2024-04-02,1,587.63
SAL00313,P0050,C0159,2024-02-17,2,3154.16
SAL00314,P0053,C0073,2024-04-28,1,509.99
SAL00315,P0015,C0196,2024-01-30,2,792.06
SAL00316,P0054,C0175,2024-04-08,3,5242.38
SAL00317,P0085,C0046,2024-04-17,2,1664.82
SAL00318,P0130,C0264,2024-03-15,5,4146.75
SAL00319,P0194,C0240,2024-06-25,3,4290.99
SAL00320,P0141,C0263,2024-08-12,5,5393.85
SAL00321,P0134,C0079,2024-02-23,2,3330.54
SAL00322,P0019,C0234,2024-04-18,5,2360.1499999999996
SAL00323,P0073,C0116,2024-01-04,5,905.95
SAL00324,P0047,C0028,2024-08-09,2,1592.52
SAL00325,P0113,C0113,2024-11-03,2,1127.72
SAL00326,P0199,C0230,2024-07-04,5,7293.9
SAL00327,P0016,C0117,2024-04-28,1,1879.71
SAL00328,P0186,C0181,2024-09-03,4,5840.64
SAL00329,P0096,C0210,2024-07-31,1,406.43
SAL00330,P0112,C0166,2024-10-08,4,5686.32
SAL00331,P0084,C0168,2024-10-25,2,3886.42
SAL00332,P0089,C0097,2024-02-06,5,2966.25
SAL00333,P0086,C0253,2024-02-10,3,3866.5499999999997
SAL00334,P0151,C0160,2024-09-14,3,781.0500000000001
SAL00335,P0095,C0242,2024-04-27,5,6836.4
SAL00336,P0100,C0259,2024-02-05,3,4088.13
SAL00337,P0114,C0122,2024-03-15,2,1998.8
SAL00338,P0122,C0244,2024-04-10,4,6956.04
SAL00339,P0177,C0247,2024-04-04,2,1399.6
SAL00340,P0115,C0249,2024-10-11,4,5923.6
SAL00341,P0096,C0192,2024-05-05,4,1625.72
SAL00342,P0146,C0284,2024-08-15,4,5820.44
SAL00343,P0135,C0021,2024-09-03,4,3085.56
SAL00344,P0111,C0152,2024-04-23,5,3700.4500000000003
SAL00345,P0080,C0160,2024-09-13,5,7050.85
SAL00346,P0038,C0237,2024-10-29,3,1483.6200000000001
SAL00347,P0041,C0226,2024-03-20,2,1285.14
SAL00348,P0130,C0264,2024-08-08,5,4146.75
SAL00349,P0080,C0255,2024-09-26,5,7050.85
SAL00350,P0092,C0092,2024-02-10,5,9862.9
SAL00351,P0001,C0175,2024-07-25,3,5127.72
SAL00352,P0102,C0029,2024-09-06,1,224.2
SAL00353,P0030,C0014,2024-07-31,1,1133.79
SAL00354,P0027,C0289,2024-06-24,4,4686.96
SAL00355,P0181,C0263,2024-07-01,2,1146.14
SAL00356,P0113,C0176,2024-05-20,2,1127.72
SAL00357,P0160,C0287,2024-02-20,1,874.56
SAL00358,P0074,C0090,2024-06-09,2,2731.46
SAL00359,P0142,C0268,2024-02-12,2,813.34
SAL00360,P0135,C0115,2024-05-30,5,3856.95
SAL00361,P0082,C0066,2024-06-08,4,6404.72
SAL00362,P0172,C0058,2024-09-17,4,2542.84
SAL00363,P0098,C0219,2024-02-10,1,1635.01
SAL00364,P0081,C0209,2024-01-24,5,8052.200000000001
SAL00365,P0186,C0236,2024-10-29,1,1460.16
SAL00366,P0112,C0112,2024-04-03,4,5686.32
SAL00367,P0122,C0207,2024-06-18,4,6956.04
SAL00368,P0110,C0278,2024-05-06,4,6380.48
SAL00369,P0153,C0198,2024-07-29,2,1141.96
SAL00370,P0166,C0195,2024-04-21,2,831.62
SAL00371,P0160,C0033,2024-06-06,5,4372.799999999999
SAL00372,P0145,C0152,2024-10-13,3,1231.77
SAL00373,P0046,C0095,2024-09-25,4,1835.56
SAL00374,P0014,C0018,2024-07-06,1,800.18
SAL00375,P0048,C0100,2024-01-12,5,6616.1
