sale_id,product_id,customer_id,sale_date,quantity,total_amount
SAL01126,P0011,C0155,2024-02-02,3,4398.75
SAL01127,P0145,C0180,2024-04-21,2,821.18
SAL01128,P0020,C0167,2024-07-23,5,6692.0
SAL01129,P0110,C0294,2024-06-11,5,7975.599999999999
SAL01130,P0111,C0208,2024-10-18,5,3700.4500000000003
SAL01131,P0094,C0121,2024-06-02,5,7257.45
SAL01132,P0060,C0200,2024-10-28,2,2172.1
SAL01133,P0085,C0087,2024-02-11,2,1664.82
SAL01134,P0156,C0122,2024-07-31,1,1227.33
SAL01135,P0061,C0181,2024-07-22,5,3603.0
SAL01136,P0197,C0131,2024-10-25,5,1498.45
SAL01137,P0183,C0007,2024-01-03,4,2350.52
SAL01138,P0027,C0096,2024-01-09,3,3515.2200000000003
SAL01139,P0114,C0237,2024-09-09,3,2998.2
SAL01140,P0141,C0257,2024-10-16,3,3236.31
SAL01141,P0116,C0014,2024-08-29,3,5556.84
SAL01142,P0093,C0262,2024-09-02,2,2806.34
SAL01143,P0069,C0058,2024-07-07,1,933.32
SAL01144,P0011,C0185,2024-01-12,5,7331.25
SAL01145,P0186,C0106,2024-10-27,4,5840.64
SAL01146,P0097,C0027,2024-06-02,3,4104.4800000000005
SAL01147,P0077,C0190,2024-10-16,2,2522.64
SAL01148,P0152,C0095,2024-07-30,2,1665.12
SAL01149,P0078,C0253,2024-03-02,5,7279.95
SAL01150,P0049,C0067,2024-08-29,4,2950.16
SAL01151,P0117,C0213,2024-03-22,2,1316.0
SAL01152,P0069,C0193,2024-10-25,4,3733.28
SAL01153,P0176,C0281,2024-01-17,5,3021.5
SAL01154,P0100,C0083,2024-02-02,5,6813.55
SAL01155,P0141,C0181,2024-08-30,1,1078.77
SAL01156,P0045,C0196,2024-10-02,5,6913.5
SAL01157,P0165,C0283,2024-07-01,3,2066.64
SAL01158,P0118,C0065,2024-03-31,3,853.98
SAL01159,P0200,C0069,2024-06-02,4,2364.0
SAL01160,P0065,C0209,2024-05-21,3,1838.46
SAL01161,P0136,C0264,2024-04-18,3,5954.13
SAL01162,P0162,C0058,2024-04-23,4,1293.24
SAL01163,P0100,C0298,2024-09-25,1,1362.71
SAL01164,P0104,C0286,2024-07-14,4,4256.24
SAL01165,P0070,C0058,2024-01-14,3,5938.17
SAL01166,P0188,C0225,2024-06-30,3,4081.0199999999995
SAL01167,P0116,C0179,2024-03-10,5,9261.4
SAL01168,P0171,C0297,2024-05-24,5,902.0
SAL01169,P0105,C0228,2024-02-05,4,1264.24
SAL01170,P0078,C0298,2024-10-17,2,2911.98
SAL01171,P0050,C0050,2024-03-16,4,6308.32
SAL01172,P0165,C0234,2024-08-21,4,2755.52
SAL01173,P0124,C0257,2024-07-14,5,3473.8
SAL01174,P0125,C0148,2024-03-02,4,4675.6
SAL01175,P0117,C0215,2024-05-19,5,3290.0
SAL01176,P0101,C0222,2024-02-16,4,2429.0
SAL01177,P0031,C0164,2024-07-13,2,3295.86
SAL01178,P0167,C0105,2024-09-19,1,718.58
SAL01179,P0023,C0122,2024-07-08,5,2405.3
SAL01180,P0171,C0112,2024-02-06,5,902.0
SAL01181,P0074,C0243,2024-07-14,3,4097.1900000000005
SAL01182,P0102,C0229,2024-09-06,4,896.8
SAL01183,P0007,C0264,2024-01-26,3,2840.73
SAL01184,P0165,C0237,2024-09-18,1,688.88
SAL01185,P0151,C0100,2024-09-15,4,1041.4
SAL01186,P0045,C0055,2024-05-15,1,1382.7
SAL01187,P0092,C0131,2024-04-12,2,3945.16
SAL01188,P0090,C0102,2024-02-18,3,5496.12
SAL01189,P0064,C0231,2024-03-01,4,1386.2
SAL01190,P0005,C0183,2024-03-07,1,1930.81
SAL01191,P0122,C0160,2024-04-25,2,3478.02
SAL01192,P0172,C0058,2024-04-02,5,3178.55
SAL01193,P0039,C0131,2024-07-13,4,1784.48
SAL01194,P0160,C0068,2024-08-28,5,4372.799999999999
SAL01195,P0007,C0166,2024-01-17,1,946.91
SAL01196,P0124,C0151,2024-10-08,3,2084.2799999999997
SAL01197,P0015,C0300,2024-06-05,3,1188.09
SAL01198,P0189,C0284,2024-07-26,5,2125.85
SAL01199,P0109,C0267,2024-02-17,3,3222.12
SAL01200,P0121,C0125,2024-10-01,5,3192.7999999999997
SAL01201,P0121,C0205,2024-05-24,2,1277.12
SAL01202,P0044,C0171,2024-09-05,2,1611.2
SAL01203,P0061,C0139,2024-02-25,4,2882.4
SAL01204,P0019,C0186,2024-03-08,2,944.06
SAL01205,P0091,C0093,2024-05-13,1,1407.53
SAL01206,P0123,C0019,2024-08-17,2,1541.02
SAL01207,P0015,C0177,2024-07-22,5,1980.1499999999999
SAL01208,P0119,C0300,2024-05-17,2,2953.8
SAL01209,P0102,C0088,2024-06-12,1,224.2
SAL01210,P0090,C0198,2024-05-24,4,7328.16
SAL01211,P0176,C0206,2024-01-02,5,3021.5
SAL01212,P0133,C0227,2024-10-02,4,6903.96
SAL01213,P0066,C0282,2024-09-06,2,3563.04
SAL01214,P0006,C0208,2024-03-06,3,1888.8600000000001
SAL01215,P0079,C0118,2024-11-02,2,660.94
SAL01216,P0042,C0004,2024-06-29,3,480.39
SAL01217,P0149,C0010,2024-03-14,1,1805.76
SAL01218,P0132,C0113,2024-01-16,4,4316.12
SAL01219,P0063,C0231,2024-09-08,4,1186.32
SAL01220,P0055,C0034,2024-04-29,3,357.06
SAL01221,P0079,C0138,2024-10-02,3,991.4100000000001
SAL01222,P0020,C0298,2024-09-14,1,1338.4
SAL01223,P0149,C0008,2024-03-10,4,7223.04
SAL01224,P0119,C0119,2024-03-07,2,2953.8
SAL01225,P0090,C0239,2024-10-31,4,7328.16
SAL01226,P0157,C0192,2024-02-24,5,9547.6
SAL01227,P0192,C0299,2024-01-05,2,972.9
SAL01228,P0101,C0186,2024-03-27,5,3036.25
SAL01229,P0111,C0268,2024-03-21,1,740.09
SAL01230,P0170,C0083,2024-08-01,2,927.68
SAL01231,P0078,C0149,2024-01-27,2,2911.98
SAL01232,P0011,C0172,2024-02-01,3,4398.75
SAL01233,P0061,C0126,2024-09-29,1,720.6
SAL01234,P0097,C0197,2024-06-27,5,6840.8
SAL01235,P0082,C0175,2024-07-03,5,8005.900000000001
SAL01236,P0043,C0254,2024-07-22,1,1957.9
SAL01237,P0150,C0246,2024-09-07,4,1768.84
SAL01238,P0121,C0093,2024-10-23,4,2554.24
SAL01239,P0056,C0096,2024-02-11,4,4840.8
SAL01240,P0180,C0019,2024-08-12,3,528.33
SAL01241,P0158,C0021,2024-09-10,3,370.14
SAL01242,P0099,C0227,2024-02-02,1,309.42
SAL01243,P0159,C0189,2024-08-06,3,942.51
SAL01244,P0143,C0063,2024-05-26,5,4085.2999999999997
SAL01245,P0015,C0039,2024-06-15,5,1980.1499999999999
SAL01246,P0111,C0031,2024-08-12,1,740.09
SAL01247,P0047,C0259,2024-10-09,1,796.26
SAL01248,P0035,C0201,2024-03-12,3,5912.700000000001
SAL01249,P0037,C0265,2024-09-11,1,1492.34
SAL01250,P0160,C0223,2024-02-26,5,4372.799999999999
SAL01251,P0081,C0011,2024-03-16,2,3220.88
SAL01252,P0018,C0015,2024-08-13,1,1902.07
SAL01253,P0161,C0062,2024-10-06,3,3041.7
SAL01254,P0040,C0075,2024-05-29,4,1865.76
SAL01255,P0075,C0027,2024-08-02,4,6131.04
SAL01256,P0190,C0036,2024-11-02,1,1018.54
SAL01257,P0111,C0204,2024-03-22,4,2960.36
SAL01258,P0176,C0258,2024-01-04,4,2417.2
SAL01259,P0121,C0048,2024-08-26,3,1915.6799999999998
SAL01260,P0162,C0151,2024-08-09,2,646.62
SAL01261,P0192,C0163,2024-06-25,2,972.9
SAL01262,P0015,C0247,2024-06-25,4,1584.12
SAL01263,P0042,C0055,2024-05-26,4,640.52
SAL01264,P0007,C0126,2024-05-17,3,2840.73
SAL01265,P0178,C0151,2024-09-14,5,6657.05
SAL01266,P0058,C0270,2024-10-24,1,1351.94
SAL01267,P0080,C0270,2024-10-26,5,7050.85
SAL01268,P0057,C0222,2024-08-29,4,4699.76
SAL01269,P0111,C0193,2024-05-28,5,3700.4500000000003
SAL01270,P0191,C0012,2024-02-04,2,977.56
SAL01271,P0187,C0269,2024-03-14,3,5774.1900000000005
SAL01272,P0076,C0012,2024-07-26,2,2401.66
SAL01273,P0120,C0165,2024-10-31,1,1429.4
SAL01274,P0127,C0290,2024-01-25,3,4802.1900000000005
SAL01275,P0030,C0090,2024-05-02,1,1133.79
SAL01276,P0090,C0236,2024-02-03,5,9160.2
SAL01277,P0172,C0031,2024-02-08,1,635.71
SAL01278,P0086,C0274,2024-05-05,3,3866.5499999999997
SAL01279,P0123,C0285,2024-09-03,4,3082.04
SAL01280,P0179,C0219,2024-05-19,3,2529.48
SAL01281,P0029,C0082,2024-04-08,2,3678.58
SAL01282,P0054,C0155,2024-03-08,4,6989.84
SAL01283,P0156,C0051,2024-01-26,3,3681.99
SAL01284,P0186,C0028,2024-09-20,5,7300.8
SAL01285,P0017,C0102,2024-09-06,1,1327.48
SAL01286,P0198,C0217,2024-05-21,5,7053.0
SAL01287,P0065,C0049,2024-01-15,3,1838.46
SAL01288,P0188,C0246,2024-08-25,2,2720.68
SAL01289,P0052,C0120,2024-09-18,4,5856.0
SAL01290,P0143,C0212,2024-08-12,1,817.06
SAL01291,P0169,C0087,2024-06-14,1,543.93
SAL01292,P0081,C0223,2024-10-01,3,4831.32
SAL01293,P0029,C0130,2024-11-04,5,9196.45
SAL01294,P0074,C0189,2024-04-02,3,4097.1900000000005
SAL01295,P0091,C0223,2024-06-15,1,1407.53
SAL01296,P0161,C0060,2024-03-10,3,3041.7
SAL01297,P0132,C0042,2024-10-08,1,1079.03
SAL01298,P0189,C0028,2024-05-14,3,1275.51
SAL01299,P0185,C0055,2024-04-09,3,4489.59
SAL01300,P0068,C0184,2024-10-21,3,2919.06
SAL01301,P0070,C0158,2024-08-01,1,1979.39
SAL01302,P0071,C0280,2024-09-29,5,7528.35
SAL01303,P0003,C0114,2024-08-10,1,1156.43
SAL01304,P0047,C0022,2024-08-09,2,1592.52
SAL01305,P0077,C0013,2024-08-25,4,5045.28
SAL01306,P0159,C0048,2024-08-10,2,628.34
SAL01307,P0019,C0059,2024-03-10,2,944.06
SAL01308,P0113,C0198,2024-07-16,2,1127.72
SAL01309,P0059,C0298,2024-03-03,3,747.42
SAL01310,P0179,C0050,2024-04-06,3,2529.48
SAL01311,P0182,C0012,2024-01-10,1,233.94
SAL01312,P0006,C0078,2024-03-26,1,629.62
SAL01313,P0156,C0133,2024-03-30,2,2454.66
SAL01314,P0103,C0147,2024-10-29,4,2037.6
SAL01315,P0065,C0106,2024-08-02,4,2451.28
SAL01316,P0068,C0126,2024-03-17,3,2919.06
SAL01317,P0118,C0206,2024-06-19,5,1423.3000000000002
SAL01318,P0035,C0139,2024-02-22,4,7883.6
SAL01319,P0114,C0057,2024-05-16,5,4997.0
SAL01320,P0152,C0189,2024-06-02,4,3330.24
SAL01321,P0124,C0300,2024-06-07,1,694.76
SAL01322,P0107,C0002,2024-01-08,1,999.2
SAL01323,P0103,C0161,2024-08-13,2,1018.8
SAL01324,P0169,C0134,2024-02-13,3,1631.79
SAL01325,P0112,C0117,2024-10-30,2,2843.16
SAL01326,P0098,C0041,2024-07-25,1,1635.01
SAL01327,P0045,C0043,2024-01-28,4,5530.8
SAL01328,P0002,C0268,2024-07-17,5,4553.85
SAL01329,P0034,C0284,2024-04-09,5,1228.7
SAL01330,P0116,C0292,2024-04-17,3,5556.84
SAL01331,P0173,C0115,2024-01-10,2,1955.18
SAL01332,P0198,C0057,2024-02-28,1,1410.6
SAL01333,P0054,C0266,2024-06-30,4,6989.84
SAL01334,P0024,C0295,2024-04-23,2,2657.12
SAL01335,P0045,C0129,2024-10-16,4,5530.8
SAL01336,P0070,C0279,2024-06-22,2,3958.78
SAL01337,P0041,C0010,2024-01-04,4,2570.28
SAL01338,P0167,C0210,2024-02-06,5,3592.9
SAL01339,P0069,C0216,2024-02-23,5,4666.6
SAL01340,P0085,C0271,2024-01-27,4,3329.64
SAL01341,P0062,C0295,2024-08-07,4,560.0
SAL01342,P0102,C0270,2024-03-22,1,224.2
SAL01343,P0051,C0075,2024-01-31,1,1960.98
SAL01344,P0150,C0169,2024-01-15,5,2211.0499999999997
SAL01345,P0178,C0149,2024-01-23,4,5325.64
SAL01346,P0139,C0219,2024-02-12,5,6607.05
SAL01347,P0072,C0197,2024-01-16,5,3507.7
SAL01348,P0026,C0179,2024-03-29,1,1871.72
SAL01349,P0021,C0175,2024-01-17,5,4684.3
SAL01350,P0184,C0265,2024-06-25,1,1832.86
SAL01351,P0014,C0113,2024-09-05,4,3200.72
SAL01352,P0028,C0031,2024-01-28,4,645.96
SAL01353,P0091,C0169,2024-06-21,4,5630.12
SAL01354,P0024,C0065,2024-10-22,1,1328.56
SAL01355,P0174,C0083,2024-04-08,2,1804.26
SAL01356,P0193,C0191,2024-10-17,3,4370.22
SAL01357,P0168,C0290,2024-02-11,1,1686.73
SAL01358,P0188,C0115,2024-04-18,2,2720.68
SAL01359,P0007,C0230,2024-03-02,1,946.91
SAL01360,P0047,C0138,2024-02-22,4,3185.04
SAL01361,P0056,C0038,2024-05-24,5,6051.0
SAL01362,P0025,C0222,2024-09-25,5,9428.45
SAL01363,P0006,C0087,2024-05-30,3,1888.8600000000001
SAL01364,P0032,C0166,2024-01-13,4,862.56
SAL01365,P0082,C0265,2024-01-03,2,3202.36
SAL01366,P0040,C0271,2024-05-20,5,2332.2
SAL01367,P0009,C0212,2024-03-24,4,3021.8
SAL01368,P0093,C0173,2024-08-04,4,5612.68
SAL01369,P0163,C0253,2024-07-08,5,4098.2
SAL01370,P0090,C0240,2024-10-29,4,7328.16
SAL01371,P0020,C0262,2024-07-22,4,5353.6
SAL01372,P0187,C0226,2024-06-29,2,3849.46
SAL01373,P0035,C0052,2024-04-18,2,3941.8
SAL01374,P0015,C0238,2024-09-21,2,792.06
SAL01375,P0023,C0147,2024-09-26,3,1443.18
SAL01376,P0197,C0125,2024-03-17,5,1498.45
SAL01377,P0064,C0290,2024-02-10,4,1386.2
SAL01378,P0143,C0194,2024-02-28,5,4085.2999999999997
SAL01379,P0159,C0275,2024-09-02,5,1570.8500000000001
SAL01380,P0091,C0143,2024-02-03,1,1407.53
SAL01381,P0058,C0207,2024-05-01,3,4055.82
SAL01382,P0059,C0134,2024-04-26,4,996.56
SAL01383,P0120,C0194,2024-07-22,4,5717.6
SAL01384,P0186,C0165,2024-06-16,4,5840.64
SAL01385,P0162,C0019,2024-06-29,5,1616.55
SAL01386,P0065,C0156,2024-08-09,5,3064.1000000000004
SAL01387,P0006,C0091,2024-07-09,3,1888.8600000000001
SAL01388,P0097,C0261,2024-03-16,5,6840.8
SAL01389,P0057,C0077,2024-04-26,1,1174.94
SAL01390,P0140,C0166,2024-05-29,2,3571.28
SAL01391,P0196,C0085,2024-07-22,1,1601.43
SAL01392,P0109,C0162,2024-08-19,2,2148.08
SAL01393,P0054,C0283,2024-05-19,5,8737.3
SAL01394,P0175,C0041,2024-10-30,3,3292.56
SAL01395,P0141,C0229,2024-09-21,1,1078.77
SAL01396,P0075,C0002,2024-07-25,3,4598.28
SAL01397,P0194,C0143,2024-07-18,3,4290.99
SAL01398,P0182,C0242,2024-02-16,3,701.8199999999999
SAL01399,P0056,C0022,2024-03-31,3,3630.6000000000004
SAL01400,P0056,C0209,2024-06-27,5,6051.0
SAL01401,P0093,C0186,2024-06-14,4,5612.68
SAL01402,P0041,C0180,2024-06-11,2,1285.14
SAL01403,P0008,C0245,2024-07-14,1,819.06
SAL01404,P0189,C0172,2024-08-22,5,2125.85
SAL01405,P0103,C0254,2024-04-23,1,509.4
SAL01406,P0045,C0181,2024-04-15,2,2765.4
SAL01407,P0106,C0056,2024-07-21,3,1870.38
SAL01408,P0122,C0089,2024-04-18,4,6956.04
SAL01409,P0091,C0053,2024-09-09,5,7037.65
SAL01410,P0144,C0104,2024-03-30,3,3045.42
SAL01411,P0033,C0041,2024-01-02,4,7022.24
SAL01412,P0012,C0101,2024-04-28,2,355.14
SAL01413,P0040,C0088,2024-03-15,5,2332.2
SAL01414,P0190,C0062,2024-09-28,1,1018.54
SAL01415,P0139,C0065,2024-05-01,3,3964.2300000000005
SAL01416,P0173,C0256,2024-05-11,3,2932.77
SAL01417,P0141,C0259,2024-07-11,3,3236.31
SAL01418,P0190,C0125,2024-11-04,5,5092.7
SAL01419,P0125,C0286,2024-04-07,5,5844.5
SAL01420,P0080,C0058,2024-03-14,5,7050.85
SAL01421,P0159,C0023,2024-11-01,4,1256.68
SAL01422,P0085,C0274,2024-08-10,2,1664.82
SAL01423,P0100,C0091,2024-03-28,2,2725.42
SAL01424,P0177,C0103,2024-09-22,2,1399.6
SAL01425,P0163,C0055,2024-03-09,1,819.64
SAL01426,P0025,C0090,2024-06-11,5,9428.45
SAL01427,P0135,C0294,2024-08-06,2,1542.78
SAL01428,P0073,C0242,2024-05-01,2,362.38
SAL01429,P0083,C0225,2024-01-17,4,2496.44
SAL01430,P0164,C0293,2024-02-05,1,463.3
SAL01431,P0025,C0180,2024-09-22,2,3771.38
SAL01432,P0038,C0176,2024-07-22,4,1978.16
SAL01433,P0193,C0040,2024-01-08,5,7283.7
SAL01434,P0071,C0049,2024-03-26,5,7528.35
SAL01435,P0159,C0075,2024-05-19,5,1570.8500000000001
SAL01436,P0113,C0141,2024-06-12,4,2255.44
SAL01437,P0073,C0271,2024-03-17,2,362.38
SAL01438,P0010,C0068,2024-01-29,4,2411.12
SAL01439,P0171,C0292,2024-05-27,2,360.8
SAL01440,P0171,C0197,2024-03-10,3,541.2
SAL01441,P0132,C0245,2024-08-14,2,2158.06
SAL01442,P0104,C0274,2024-09-06,4,4256.24
SAL01443,P0174,C0066,2024-02-18,5,4510.65
SAL01444,P0137,C0035,2024-07-15,4,1454.8
SAL01445,P0087,C0204,2024-03-19,5,4079.1000000000004
SAL01446,P0186,C0077,2024-04-18,3,4380.4800000000005
SAL01447,P0089,C0010,2024-07-20,2,1186.5
SAL01448,P0113,C0133,2024-06-11,2,1127.72
SAL01449,P0055,C0052,2024-10-24,1,119.02
SAL01450,P0018,C0116,2024-09-17,3,5706.21
SAL01451,P0083,C0121,2024-07-07,1,624.11
SAL01452,P0151,C0286,2024-06-18,2,520.7
SAL01453,P0121,C0278,2024-10-02,1,638.56
SAL01454,P0017,C0100,2024-03-19,3,3982.44
SAL01455,P0155,C0046,2024-10-23,4,5271.56
SAL01456,P0147,C0036,2024-02-01,2,2073.8
SAL01457,P0061,C0240,2024-11-01,3,2161.8
SAL01458,P0145,C0147,2024-01-20,2,821.18
SAL01459,P0020,C0071,2024-08-05,5,6692.0
SAL01460,P0135,C0245,2024-05-03,1,771.39
SAL01461,P0027,C0042,2024-08-16,3,3515.2200000000003
SAL01462,P0016,C0237,2024-05-06,1,1879.71
SAL01463,P0083,C0270,2024-01-06,2,1248.22
SAL01464,P0105,C0173,2024-09-29,4,1264.24
SAL01465,P0146,C0179,2024-07-04,5,7275.549999999999
SAL01466,P0095,C0133,2024-06-01,3,4101.84
SAL01467,P0115,C0017,2024-08-28,3,4442.700000000001
SAL01468,P0136,C0272,2024-04-20,4,7938.84
SAL01469,P0155,C0137,2024-08-24,4,5271.56
SAL01470,P0120,C0151,2024-04-05,3,4288.200000000001
SAL01471,P0150,C0291,2024-09-14,2,884.42
SAL01472,P0139,C0117,2024-07-02,1,1321.41
SAL01473,P0041,C0021,2024-09-28,4,2570.28
SAL01474,P0195,C0022,2024-08-22,5,6103.95
SAL01475,P0075,C0257,2024-08-23,1,1532.76
SAL01476,P0046,C0245,2024-03-02,3,1376.67
SAL01477,P0153,C0099,2024-03-27,4,2283.92
SAL01478,P0057,C0294,2024-08-21,4,4699.76
SAL01479,P0176,C0020,2024-08-25,5,3021.5
SAL01480,P0194,C0158,2024-05-21,3,4290.99
SAL01481,P0182,C0284,2024-08-04,2,467.88
SAL01482,P0018,C0200,2024-03-11,5,9510.35
SAL01483,P0134,C0088,2024-02-04,1,1665.27
SAL01484,P0173,C0279,2024-10-14,1,977.59
SAL01485,P0017,C0175,2024-05-06,4,5309.92
SAL01486,P0075,C0277,2024-08-02,4,6131.04
SAL01487,P0195,C0272,2024-07-28,1,1220.79
SAL01488,P0149,C0052,2024-05-12,2,3611.52
SAL01489,P0147,C0127,2024-05-29,1,1036.9
SAL01490,P0129,C0182,2024-06-10,2,1115.42
SAL01491,P0134,C0171,2024-08-16,1,1665.27
SAL01492,P0113,C0077,2024-06-27,3,1691.58
SAL01493,P0105,C0070,2024-05-20,1,316.06
SAL01494,P0113,C0260,2024-01-11,1,563.86
SAL01495,P0192,C0186,2024-02-04,1,486.45
SAL01496,P0001,C0207,2024-01-28,1,1709.24
SAL01497,P0150,C0021,2024-06-23,3,1326.6299999999999
SAL01498,P0043,C0144,2024-09-10,1,1957.9
SAL01499,P0081,C0115,2024-04-16,2,3220.88
SAL01500,P0150,C0162,2024-03-18,2,884.42
